FisheryNum	FisheryName	FisheryNameLong	Year	StockGroup	Catch	PropinCatch
14	WashCstN	'Washington Coast Net'	1992	'CR-tule'	772	0.01202
14	WashCstN	'Washington Coast Net'	1992	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'GS'	43	0.00072
14	WashCstN	'Washington Coast Net'	1993	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'FR-late'	1069	0.01802
14	WashCstN	'Washington Coast Net'	1993	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'WACST'	57519	0.97021
14	WashCstN	'Washington Coast Net'	1993	'CR-bright'	189	0.00320
14	WashCstN	'Washington Coast Net'	1993	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1993	'CR-tule'	466	0.00785
14	WashCstN	'Washington Coast Net'	1993	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'GS'	42	0.00091
14	WashCstN	'Washington Coast Net'	1994	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'FR-late'	544	0.01182
14	WashCstN	'Washington Coast Net'	1994	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'WACST'	44716	0.97085
14	WashCstN	'Washington Coast Net'	1994	'CR-bright'	475	0.01030
14	WashCstN	'Washington Coast Net'	1994	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1994	'CR-tule'	282	0.00612
14	WashCstN	'Washington Coast Net'	1994	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'GS'	66	0.00143
14	WashCstN	'Washington Coast Net'	1995	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'FR-late'	804	0.01730
14	WashCstN	'Washington Coast Net'	1995	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'WACST'	44953	0.96693
14	WashCstN	'Washington Coast Net'	1995	'CR-bright'	233	0.00502
14	WashCstN	'Washington Coast Net'	1995	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1995	'CR-tule'	433	0.00932
14	WashCstN	'Washington Coast Net'	1995	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'GS'	60	0.00109
14	WashCstN	'Washington Coast Net'	1996	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'FR-late'	2464	0.04448
14	WashCstN	'Washington Coast Net'	1996	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'WACST'	51959	0.93776
14	WashCstN	'Washington Coast Net'	1996	'CR-bright'	362	0.00653
14	WashCstN	'Washington Coast Net'	1996	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1996	'CR-tule'	562	0.01014
14	WashCstN	'Washington Coast Net'	1996	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'GS'	47	0.00166
14	WashCstN	'Washington Coast Net'	1997	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'FR-late'	1446	0.05116
14	WashCstN	'Washington Coast Net'	1997	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'WACST'	26117	0.92388
14	WashCstN	'Washington Coast Net'	1997	'CR-bright'	281	0.00994
14	WashCstN	'Washington Coast Net'	1997	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1997	'CR-tule'	378	0.01336
14	WashCstN	'Washington Coast Net'	1997	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'GS'	42	0.00205
14	WashCstN	'Washington Coast Net'	1998	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'FR-late'	1374	0.06780
14	WashCstN	'Washington Coast Net'	1998	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'WACST'	18338	0.90486
14	WashCstN	'Washington Coast Net'	1998	'CR-bright'	98	0.00481
14	WashCstN	'Washington Coast Net'	1998	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1998	'CR-tule'	415	0.02047
14	WashCstN	'Washington Coast Net'	1998	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'GS'	39	0.00346
14	WashCstN	'Washington Coast Net'	1999	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'FR-late'	1050	0.09209
14	WashCstN	'Washington Coast Net'	1999	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'WACST'	9692	0.85017
14	WashCstN	'Washington Coast Net'	1999	'CR-bright'	151	0.01321
14	WashCstN	'Washington Coast Net'	1999	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	1999	'CR-tule'	468	0.04107
14	WashCstN	'Washington Coast Net'	1999	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'GS'	42	0.00268
14	WashCstN	'Washington Coast Net'	2000	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'FR-late'	1285	0.08204
14	WashCstN	'Washington Coast Net'	2000	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'WACST'	13637	0.87082
14	WashCstN	'Washington Coast Net'	2000	'CR-bright'	215	0.01374
14	WashCstN	'Washington Coast Net'	2000	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2000	'CR-tule'	481	0.03071
14	WashCstN	'Washington Coast Net'	2000	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'GS'	37	0.00191
14	WashCstN	'Washington Coast Net'	2001	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'FR-late'	1833	0.09407
14	WashCstN	'Washington Coast Net'	2001	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'WACST'	16031	0.82296
14	WashCstN	'Washington Coast Net'	2001	'CR-bright'	317	0.01629
14	WashCstN	'Washington Coast Net'	2001	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2001	'CR-tule'	1262	0.06477
14	WashCstN	'Washington Coast Net'	2001	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'GS'	41	0.00176
14	WashCstN	'Washington Coast Net'	2002	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'FR-late'	1894	0.08103
14	WashCstN	'Washington Coast Net'	2002	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'WACST'	18656	0.79821
14	WashCstN	'Washington Coast Net'	2002	'CR-bright'	601	0.02570
14	WashCstN	'Washington Coast Net'	2002	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2002	'CR-tule'	2181	0.09331
14	WashCstN	'Washington Coast Net'	2002	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'GS'	25	0.00134
14	WashCstN	'Washington Coast Net'	2003	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'FR-late'	1102	0.05973
14	WashCstN	'Washington Coast Net'	2003	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'WACST'	13526	0.73339
14	WashCstN	'Washington Coast Net'	2003	'CR-bright'	620	0.03362
14	WashCstN	'Washington Coast Net'	2003	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2003	'CR-tule'	3171	0.17192
14	WashCstN	'Washington Coast Net'	2003	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'GS'	51	0.00232
14	WashCstN	'Washington Coast Net'	2004	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'FR-late'	1258	0.05726
14	WashCstN	'Washington Coast Net'	2004	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'WACST'	17202	0.78318
14	WashCstN	'Washington Coast Net'	2004	'CR-bright'	389	0.01772
14	WashCstN	'Washington Coast Net'	2004	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2004	'CR-tule'	3065	0.13952
14	WashCstN	'Washington Coast Net'	2004	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'GS'	29	0.00140
14	WashCstN	'Washington Coast Net'	2005	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'FR-late'	1088	0.05264
14	WashCstN	'Washington Coast Net'	2005	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'WACST'	17112	0.82792
14	WashCstN	'Washington Coast Net'	2005	'CR-bright'	590	0.02856
14	WashCstN	'Washington Coast Net'	2005	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2005	'CR-tule'	1849	0.08948
14	WashCstN	'Washington Coast Net'	2005	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'GS'	47	0.00170
14	WashCstN	'Washington Coast Net'	2006	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'FR-late'	990	0.03610
14	WashCstN	'Washington Coast Net'	2006	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'WACST'	25444	0.92814
14	WashCstN	'Washington Coast Net'	2006	'CR-bright'	328	0.01198
14	WashCstN	'Washington Coast Net'	2006	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2006	'CR-tule'	605	0.02207
14	WashCstN	'Washington Coast Net'	2006	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'GS'	13	0.00107
14	WashCstN	'Washington Coast Net'	2007	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'FR-late'	846	0.06849
14	WashCstN	'Washington Coast Net'	2007	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'WACST'	11101	0.89865
14	WashCstN	'Washington Coast Net'	2007	'CR-bright'	115	0.00928
14	WashCstN	'Washington Coast Net'	2007	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2007	'CR-tule'	278	0.02251
14	WashCstN	'Washington Coast Net'	2007	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'GS'	33	0.00219
14	WashCstN	'Washington Coast Net'	2008	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'FR-late'	890	0.05920
14	WashCstN	'Washington Coast Net'	2008	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'WACST'	13168	0.87620
14	WashCstN	'Washington Coast Net'	2008	'CR-bright'	165	0.01098
14	WashCstN	'Washington Coast Net'	2008	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2008	'CR-tule'	773	0.05143
14	WashCstN	'Washington Coast Net'	2008	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'GS'	12	0.00063
14	WashCstN	'Washington Coast Net'	2009	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'FR-late'	1442	0.07698
14	WashCstN	'Washington Coast Net'	2009	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'WACST'	16300	0.87035
14	WashCstN	'Washington Coast Net'	2009	'CR-bright'	263	0.01405
14	WashCstN	'Washington Coast Net'	2009	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2009	'CR-tule'	711	0.03799
14	WashCstN	'Washington Coast Net'	2009	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'GS'	14	0.00112
14	WashCstN	'Washington Coast Net'	2010	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'FR-late'	1085	0.08481
14	WashCstN	'Washington Coast Net'	2010	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'WACST'	10730	0.83871
14	WashCstN	'Washington Coast Net'	2010	'CR-bright'	155	0.01213
14	WashCstN	'Washington Coast Net'	2010	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2010	'CR-tule'	809	0.06323
14	WashCstN	'Washington Coast Net'	2010	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'GS'	34	0.00088
14	WashCstN	'Washington Coast Net'	2011	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'FR-late'	1059	0.02712
14	WashCstN	'Washington Coast Net'	2011	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'WACST'	35886	0.91936
14	WashCstN	'Washington Coast Net'	2011	'CR-bright'	753	0.01929
14	WashCstN	'Washington Coast Net'	2011	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2011	'CR-tule'	1302	0.03334
14	WashCstN	'Washington Coast Net'	2011	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'GS'	19	0.00065
14	WashCstN	'Washington Coast Net'	2012	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'FR-late'	1165	0.03985
14	WashCstN	'Washington Coast Net'	2012	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'WACST'	26656	0.91189
14	WashCstN	'Washington Coast Net'	2012	'CR-bright'	321	0.01097
14	WashCstN	'Washington Coast Net'	2012	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2012	'CR-tule'	1071	0.03665
14	WashCstN	'Washington Coast Net'	2012	'ORCST'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'SEAK'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'NCBC'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'WCVI'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'GS'	29	0.00092
14	WashCstN	'Washington Coast Net'	2013	'FR-early'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'FR-late'	1529	0.04915
14	WashCstN	'Washington Coast Net'	2013	'PSD'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'WACST'	27352	0.87918
14	WashCstN	'Washington Coast Net'	2013	'CR-bright'	873	0.02805
14	WashCstN	'Washington Coast Net'	2013	'CR-sp&su'	0	0.00000
14	WashCstN	'Washington Coast Net'	2013	'CR-tule'	1328	0.04270
14	WashCstN	'Washington Coast Net'	2013	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1979	'SEAK'	2	0.00001
15	TermN	'Columbia River Net'	1979	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1979	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1979	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1979	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1979	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1979	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1979	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1979	'CR-bright'	34043	0.19173
15	TermN	'Columbia River Net'	1979	'CR-sp&su'	8150	0.04590
15	TermN	'Columbia River Net'	1979	'CR-tule'	135362	0.76236
15	TermN	'Columbia River Net'	1979	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1980	'SEAK'	1	0.00001
15	TermN	'Columbia River Net'	1980	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1980	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1980	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1980	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1980	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1980	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1980	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1980	'CR-bright'	22798	0.15283
15	TermN	'Columbia River Net'	1980	'CR-sp&su'	6299	0.04223
15	TermN	'Columbia River Net'	1980	'CR-tule'	120075	0.80494
15	TermN	'Columbia River Net'	1980	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1981	'SEAK'	1	0.00001
15	TermN	'Columbia River Net'	1981	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1981	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1981	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1981	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1981	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1981	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1981	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1981	'CR-bright'	17375	0.19291
15	TermN	'Columbia River Net'	1981	'CR-sp&su'	3914	0.04345
15	TermN	'Columbia River Net'	1981	'CR-tule'	68782	0.76364
15	TermN	'Columbia River Net'	1981	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1982	'SEAK'	1	0.00001
15	TermN	'Columbia River Net'	1982	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1982	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1982	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1982	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1982	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1982	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1982	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1982	'CR-bright'	32589	0.20177
15	TermN	'Columbia River Net'	1982	'CR-sp&su'	4234	0.02621
15	TermN	'Columbia River Net'	1982	'CR-tule'	124689	0.77201
15	TermN	'Columbia River Net'	1982	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1983	'SEAK'	1	0.00001
15	TermN	'Columbia River Net'	1983	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1983	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1983	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1983	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1983	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1983	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1983	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1983	'CR-bright'	24922	0.37246
15	TermN	'Columbia River Net'	1983	'CR-sp&su'	8231	0.12301
15	TermN	'Columbia River Net'	1983	'CR-tule'	33759	0.50452
15	TermN	'Columbia River Net'	1983	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1984	'SEAK'	2	0.00002
15	TermN	'Columbia River Net'	1984	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1984	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1984	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1984	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1984	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1984	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1984	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1984	'CR-bright'	66810	0.49376
15	TermN	'Columbia River Net'	1984	'CR-sp&su'	15294	0.11303
15	TermN	'Columbia River Net'	1984	'CR-tule'	53203	0.39319
15	TermN	'Columbia River Net'	1984	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1985	'SEAK'	1	0.00001
15	TermN	'Columbia River Net'	1985	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1985	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1985	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1985	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1985	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1985	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1985	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1985	'CR-bright'	104112	0.66988
15	TermN	'Columbia River Net'	1985	'CR-sp&su'	17456	0.11232
15	TermN	'Columbia River Net'	1985	'CR-tule'	33849	0.21780
15	TermN	'Columbia River Net'	1985	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1986	'SEAK'	1	0.00000
15	TermN	'Columbia River Net'	1986	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1986	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1986	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1986	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1986	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1986	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1986	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1986	'CR-bright'	163929	0.57195
15	TermN	'Columbia River Net'	1986	'CR-sp&su'	8712	0.03040
15	TermN	'Columbia River Net'	1986	'CR-tule'	113974	0.39765
15	TermN	'Columbia River Net'	1986	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1987	'SEAK'	3	0.00001
15	TermN	'Columbia River Net'	1987	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1987	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1987	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1987	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1987	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1987	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1987	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1987	'CR-bright'	263302	0.53182
15	TermN	'Columbia River Net'	1987	'CR-sp&su'	16285	0.03289
15	TermN	'Columbia River Net'	1987	'CR-tule'	215510	0.43529
15	TermN	'Columbia River Net'	1987	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1988	'SEAK'	4	0.00001
15	TermN	'Columbia River Net'	1988	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1988	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1988	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1988	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1988	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1988	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1988	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1988	'CR-bright'	282092	0.55662
15	TermN	'Columbia River Net'	1988	'CR-sp&su'	35539	0.07013
15	TermN	'Columbia River Net'	1988	'CR-tule'	189156	0.37324
15	TermN	'Columbia River Net'	1988	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1989	'SEAK'	3	0.00001
15	TermN	'Columbia River Net'	1989	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1989	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1989	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1989	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1989	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1989	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1989	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1989	'CR-bright'	175090	0.59840
15	TermN	'Columbia River Net'	1989	'CR-sp&su'	46951	0.16046
15	TermN	'Columbia River Net'	1989	'CR-tule'	70554	0.24113
15	TermN	'Columbia River Net'	1989	'ORCST'	0	0.00000
15	TermN	'Columbia River Net'	1990	'SEAK'	2	0.00001
15	TermN	'Columbia River Net'	1990	'NCBC'	0	0.00000
15	TermN	'Columbia River Net'	1990	'WCVI'	0	0.00000
15	TermN	'Columbia River Net'	1990	'GS'	0	0.00000
15	TermN	'Columbia River Net'	1990	'FR-early'	0	0.00000
15	TermN	'Columbia River Net'	1990	'FR-late'	0	0.00000
15	TermN	'Columbia River Net'	1990	'PSD'	0	0.00000
15	TermN	'Columbia River Net'	1990	'WACST'	0	0.00000
15	TermN	'Columbia River Net'	1990	'CR-bright'	89291	0.56187
